timestamp,src_ip,username,login_attempts,login_success,distinct_usernames_from_ip_1h,session_duration_sec,bytes_out,bytes_in,distinct_dst_ports_1h,dst_port,hour_of_day,label,attack_type
2026-01-14 07:14:36,10.0.9.104,user072,3,1,1,328.5469871380463,74526.48817000249,103171.48306282808,1,445,7,0,none
2026-02-06 17:07:02,10.0.17.203,user012,1,1,1,596.5628770502528,25190.887553035547,92590.03382355507,2,3389,17,0,none
2026-02-26 14:54:50,10.0.33.219,user033,3,1,1,189.46201543090103,74435.39706746436,29424.754337608843,1,53,14,0,none
2026-01-07 19:59:05,10.0.6.237,user051,1,0,1,313.8164269566055,73501.46746558115,86582.73781539916,2,3389,19,0,none
2026-02-28 13:52:56,10.0.44.115,user012,2,1,1,324.5644101270194,55250.12561507114,111248.53785270925,3,3389,13,0,none
2026-01-03 18:08:11,10.0.29.61,user066,2,1,1,534.3241064783335,106517.1322803663,54538.46869807844,1,22,18,0,none
2026-02-10 12:35:18,51.50.70.30,user117,1,1,1,562.8610959378816,86323.13766405328,904.0064965569763,1,80,12,0,none
2026-01-22 15:33:36,10.0.33.66,user060,5,1,1,544.153272859082,59191.60085142339,99977.67599284896,3,80,15,0,none
2026-01-14 01:00:00,202.230.3.92,user011,1,1,1,2105.286843797875,53530.281052680766,28354.121346744098,2,3389,1,1,offhours_privileged_access
2026-01-08 23:05:00,10.0.18.22,user055,1,1,1,1552.4130020214097,3643306.359410068,4188.294836358908,2,443,23,1,data_exfiltration
2026-02-06 13:08:47,10.0.32.68,user117,2,1,1,610.1272149692122,38297.71177845556,5011.235844596304,2,443,13,0,none
2026-01-05 19:54:10,10.0.19.72,user073,3,1,1,459.99750732440623,38130.54321151958,91130.56993325555,3,443,19,0,none
2026-01-31 14:41:48,10.0.43.227,user016,2,1,1,485.8228854625861,50858.34861294516,93735.98376152641,3,53,14,0,none
2026-01-15 18:50:43,10.0.5.125,user038,4,1,1,385.8948532813,122628.22319495352,5780.225098036739,3,3389,18,0,none
2026-02-09 23:23:27,10.0.25.247,user035,1,1,1,646.6809257181576,65956.64357605399,134988.7596198251,2,80,23,0,none
2026-01-14 09:42:01,212.198.253.247,user031,2,1,1,493.7772402757871,26571.09073650764,85443.06133753544,1,80,9,0,none
2026-01-01 11:11:53,186.7.239.126,user045,2,1,1,126.75658608956246,37452.59265997828,71682.50250598656,2,8080,11,0,none
2026-02-06 01:10:33,76.34.8.109,user089,1,0,1,365.8815808604438,43866.90614870561,94791.20130022202,2,443,1,0,none
2026-02-18 07:27:21,96.223.37.231,user055,2,1,1,167.85747926442482,53263.647205287336,109213.54773049003,3,445,7,0,none
2026-02-22 18:53:19,10.0.0.197,user049,2,1,1,223.082750530387,8094.712279425439,247.90289978573855,3,445,18,0,none
2026-01-02 17:30:29,51.54.61.85,user058,2,1,1,303.97861847641843,48464.8945346259,107913.47904776532,1,8080,17,0,none
2026-02-22 18:37:37,145.57.181.25,user008,3,1,1,215.9443921056982,25854.736250078626,67949.62389449326,3,3389,18,0,none
2026-02-27 13:23:10,10.0.13.110,user103,3,1,1,132.74540388853723,57615.18022714026,32748.38820536677,2,53,13,0,none
2026-01-07 14:47:27,10.0.3.250,user109,2,1,1,345.8631104351348,47076.174620951846,67789.86169730575,1,80,14,0,none
2026-02-27 18:06:20,10.0.8.4,user066,2,1,1,447.64984173251173,10379.168815545316,85836.42534780785,1,3389,18,0,none
2026-01-11 15:08:52,10.0.44.227,user103,2,1,1,211.20190085521648,11055.229650781497,45022.86363689504,3,8080,15,0,none
2026-01-11 22:55:23,10.0.18.127,user065,2,1,1,725.4893251256274,76206.71097164073,1661.2262150901806,2,80,22,0,none
2026-01-17 09:32:15,10.0.6.186,user113,3,1,1,632.1211530572996,55977.141237477175,178872.36304221879,2,80,9,0,none
2026-02-18 13:43:34,9.220.156.253,user038,3,1,1,129.84079315494495,25035.87326241811,50188.4617543458,1,3389,13,0,none
2026-02-16 13:51:12,10.0.36.115,user004,4,1,1,566.5611406389605,18038.695428044448,98136.01233628138,1,3389,13,0,none
2026-02-10 10:10:37,27.68.106.110,user031,2,1,1,437.9648120438145,20290.440349762473,98871.05596993498,2,53,10,0,none
2026-01-18 10:13:59,17.128.16.95,user075,2,1,1,333.235075377692,78690.83029230275,9473.594976833352,3,53,10,0,none
2026-02-09 17:49:28,10.0.40.158,user058,1,1,1,156.87764359693534,81423.46925593416,118172.08663304712,3,443,17,0,none
2026-02-13 22:24:56,10.0.46.77,user074,3,1,1,214.02910188323133,52008.52506919323,148489.8258044458,1,8080,22,0,none
2026-02-16 14:39:33,10.0.0.105,user030,2,1,1,575.4836425942389,35602.92776975117,82209.57037155467,2,22,14,0,none
2026-02-28 09:52:00,10.0.40.60,N/A,0,0,0,1.2713880934741275,19.645544902700777,171.66387123197896,211,5296,9,1,port_scan
2026-01-02 23:44:52,140.198.10.196,user091,4,1,1,333.47911015202465,43966.05929758561,128157.79678919316,2,53,23,0,none
2026-01-01 13:42:58,10.0.32.112,user083,1,1,1,456.5848034936722,61204.02656720026,59398.65916248425,3,80,13,0,none
2026-01-08 12:03:44,10.0.16.88,user018,2,1,1,177.02071101704448,48211.57502567279,116111.71283341137,1,53,12,0,none
2026-01-10 14:38:03,10.0.37.178,user066,3,1,1,622.6511705236145,22069.992832422133,32785.96361735713,2,443,14,0,none
2026-03-01 19:25:35,10.0.40.193,user017,3,1,1,139.19144319421576,98706.71477235682,79073.19916071324,3,53,19,0,none
2026-01-07 14:43:28,219.0.6.114,user075,2,1,1,446.4654768587502,64261.67669879961,91341.92828319588,2,443,14,0,none
2026-02-18 02:37:00,10.0.20.160,user099,1,1,1,2279.62229091663,5301114.775912542,6815.023159044926,1,443,2,1,data_exfiltration
2026-01-24 19:29:27,10.0.25.65,user010,3,1,1,208.13192432375115,9861.164251288596,168855.1785750291,3,22,19,0,none
2026-01-05 13:56:59,10.0.23.52,user019,3,1,1,341.1790891932755,106261.32316445783,45604.59770203643,2,22,13,0,none
2026-01-16 14:13:23,10.0.48.208,user003,3,1,1,486.0325971286937,43149.910601897835,97256.00790720078,1,22,14,0,none
2026-02-22 10:04:49,10.0.2.182,user103,3,0,1,253.62063927736148,67737.81351078238,61801.05363536652,2,445,10,0,none
2026-01-23 12:14:14,10.0.1.222,user100,2,1,1,620.1489100144751,59321.80791516345,82258.22266169095,2,80,12,0,none
2026-01-26 10:26:20,209.205.136.130,user018,2,1,1,717.1934893110889,39150.01302620868,54710.69239740724,2,22,10,0,none
2026-02-02 16:16:03,10.0.27.248,user072,1,1,1,486.7094595883716,34351.38987925521,69423.25149101185,1,53,16,0,none
2026-01-25 12:34:10,10.0.25.219,user061,3,1,1,421.4380756034297,73785.4135555304,60405.91165643399,2,8080,12,0,none
2026-02-04 01:11:00,212.241.85.162,user003,1,1,1,2545.865986979838,42287.82268865655,67851.66041314257,1,3389,1,1,offhours_privileged_access
2026-01-17 23:09:00,110.11.20.47,user006,1,1,1,873.899097881939,35990.742565791326,53269.66259044288,2,3389,23,1,offhours_privileged_access
2026-02-16 15:05:46,10.0.18.182,user057,1,1,1,624.8141908109725,42313.687291127666,101544.85847097439,3,445,15,0,none
2026-01-23 14:20:00,176.252.106.66,N/A,0,0,0,2.1148428864804405,120.39231822992767,63.290576741347635,110,36027,14,1,port_scan
2026-02-08 14:26:10,10.0.42.63,user092,3,1,1,698.4736053178135,103791.6046208604,165866.60902901107,3,3389,14,0,none
2026-01-18 01:38:00,206.114.177.173,user009,1,1,1,3168.9881643342082,39040.86397481005,76182.80921321559,2,3389,1,1,offhours_privileged_access
2026-02-17 16:39:26,10.0.23.23,user053,2,1,1,273.45591600923984,107353.37271914881,88821.81388113662,1,80,16,0,none
2026-01-07 15:26:20,10.0.22.53,user112,1,1,1,380.19444176341835,58619.65049222742,85606.36358538663,3,3389,15,0,none
2026-01-14 12:18:48,169.39.215.121,user076,2,1,1,442.2309589798437,47596.96599256935,83401.09984623191,1,8080,12,0,none
2026-02-27 12:24:03,10.0.28.218,user059,1,1,1,381.55692784831035,5958.317020186878,137323.58599129104,3,445,12,0,none
2026-01-02 07:15:38,10.0.25.98,user077,2,1,1,301.7770533921122,92396.590621484,95055.10584263531,3,22,7,0,none
2026-02-28 08:49:28,22.46.13.157,user005,2,1,1,451.996044911863,66573.52240652007,46799.221975369204,2,8080,8,0,none
2026-02-01 10:22:36,91.141.143.204,user051,3,1,1,473.31546036594204,44685.92360367085,41804.61554770052,1,443,10,0,none
2026-01-26 09:38:28,37.85.6.107,user026,3,1,1,135.88518182418608,86385.6352328971,76284.14642054534,1,443,9,0,none
2026-02-24 09:37:30,66.96.5.23,user024,1,1,1,787.9587232260487,16766.164211454925,143766.04072669442,2,22,9,0,none
2026-02-26 11:16:33,10.0.7.24,user060,1,1,1,423.5588542552267,58237.47561666175,65536.36482645581,1,8080,11,0,none
2026-01-07 12:08:34,10.0.48.244,user024,1,1,1,242.51017670766447,53320.992968269464,116524.94925301975,2,3389,12,0,none
2026-02-18 13:32:23,10.0.42.194,user108,3,1,1,492.16003459488195,46762.6679093319,91361.43341836106,3,53,13,0,none
2026-02-02 13:10:27,191.125.183.168,user052,3,1,1,452.2696142921369,56599.90051915296,134367.50300961745,1,22,13,0,none
2026-02-15 00:44:10,10.0.16.86,user091,4,1,1,345.08683438189,60228.114307978045,21161.205349166703,1,443,0,0,none
2026-02-06 07:04:00,10.0.13.53,user026,5,0,1,419.76954879473504,22814.989447442615,135830.99522852956,3,443,7,0,none
2026-02-04 13:05:33,35.136.194.79,user110,4,1,1,307.7515482667153,34204.799104516555,35002.82579591381,2,22,13,0,none
2026-01-12 17:33:48,13.208.119.8,user066,4,1,1,259.00705547495556,45986.261578715515,124343.73583521185,2,53,17,0,none
2026-01-02 09:41:03,10.0.20.87,user067,2,1,1,330.23519815235255,49344.8700054104,71708.72205756154,1,80,9,0,none
2026-02-24 13:19:45,37.226.229.15,user042,1,1,1,494.8367201261392,103785.79509869103,55727.678700729695,1,445,13,0,none
2026-02-05 11:35:17,10.0.39.126,user069,1,1,1,427.3549831622304,76521.5032379067,34755.029291859064,1,8080,11,0,none
2026-01-19 04:55:38,10.177.18.4,user104,3,1,1,174.2948004498172,77936.40473573099,77270.47564544003,3,53,4,0,none
2026-01-21 07:38:04,10.0.19.93,user001,1,1,1,486.7153615086369,59618.441815550534,43856.60678039353,2,443,7,0,none
2026-02-02 12:32:32,10.0.27.112,user070,4,1,1,225.26708966583595,52472.27713914153,80049.94610227922,2,8080,12,0,none
2026-02-19 20:52:10,10.0.46.47,user028,3,1,1,420.1123147302723,77804.9433418989,92160.73401089353,3,22,20,0,none
2026-01-15 07:13:17,66.2.192.224,user107,1,1,1,360.0044579356094,41504.746814794344,100429.32816475343,3,445,7,0,none
2026-03-01 13:31:15,10.0.41.47,user086,3,1,1,305.6164843975845,51379.548227129686,92375.5581712023,2,8080,13,0,none
2026-01-12 16:58:04,201.80.95.151,user062,2,1,1,146.50550086541182,68973.75192415343,88922.85689721297,1,8080,16,0,none
2026-03-01 08:44:20,135.12.73.204,user081,1,1,1,564.0410825725153,56696.17593360386,72129.34793831706,2,8080,8,0,none
2026-01-16 21:56:14,10.0.40.155,user032,3,1,1,520.3150103503651,68035.78903641726,140125.62918741655,3,3389,21,0,none
2026-01-17 08:14:02,206.133.10.47,user002,2,1,1,751.5062748425901,111092.84736178746,37569.38429808329,3,53,8,0,none
2026-02-26 08:22:54,14.39.243.239,user103,1,1,1,134.08303491540283,88466.38793127649,36673.59052190587,3,445,8,0,none
2026-02-15 12:30:48,17.153.213.102,user006,6,1,1,120.21531054822174,57021.089512485094,58437.94422962521,3,80,12,0,none
2026-01-20 11:02:15,62.18.147.169,user096,4,0,1,353.1504045862632,12726.245376277722,51792.35164282696,2,22,11,0,none
2026-01-09 20:48:34,10.0.24.218,user100,1,1,1,255.41917866961825,55817.94641878254,12122.825863687234,3,443,20,0,none
2026-01-09 07:13:47,10.0.48.224,user035,3,0,1,313.4942963398284,51486.73448469666,86683.02770064886,2,443,7,0,none
2026-01-22 10:45:11,10.0.39.242,user068,1,1,1,589.936098481177,10290.528633306938,83026.8322695821,3,8080,10,0,none
2026-02-18 12:07:43,10.0.10.228,user064,2,1,1,638.3078335594333,44782.54171782871,101815.90829842238,1,3389,12,0,none
2026-01-17 14:42:00,10.0.11.90,user004,2,0,70,15.749362176740442,4058.5346498149665,3188.3050133827496,1,443,14,1,credential_stuffing
2026-03-01 16:06:31,10.0.7.31,user100,3,1,1,498.2888094810529,49010.26345963475,111440.06599072006,1,443,16,0,none
2026-01-25 11:44:28,10.0.8.85,user080,2,1,1,412.9831017190446,42687.50159194153,97755.46521266902,1,80,11,0,none
2026-01-12 14:23:29,10.0.19.118,user061,3,1,1,409.1380064384022,31752.386139397186,73803.2112343651,2,445,14,0,none
2026-02-26 11:45:57,10.0.10.248,user099,2,1,1,15.69515139855929,94996.6503079882,77119.68089545947,1,22,11,0,none
2026-01-03 15:33:15,10.0.45.238,user036,3,1,1,267.15989956362426,17902.010765446277,98810.42921076642,3,8080,15,0,none
2026-03-01 12:47:37,10.0.7.64,user084,2,1,1,381.6296655125451,40688.29689181255,84471.83675185812,3,443,12,0,none
2026-01-02 08:37:57,10.0.25.21,user056,2,1,1,454.4071006489828,79513.61438858902,71784.44881942956,3,8080,8,0,none
2026-02-21 23:29:00,101.68.167.31,user064,1,1,1,2640.5596790636096,7727927.787146954,21293.00373477786,1,443,23,1,data_exfiltration
2026-02-24 16:17:21,10.0.15.54,user114,2,0,1,259.5556021123697,22552.785877316535,40657.63273755563,3,8080,16,0,none
2026-02-06 11:36:33,10.0.35.20,user035,4,1,1,281.3066634174562,108707.82681040926,66548.27497776759,1,22,11,0,none
2026-02-10 07:11:32,10.0.44.249,user075,1,1,1,695.8808022961134,15539.967975849184,37837.24907328722,3,445,7,0,none
2026-02-13 15:44:07,10.0.10.135,user040,2,1,1,461.88922715992373,31575.26222051979,6391.005628513056,2,53,15,0,none
2026-02-05 00:31:00,193.28.241.221,user009,1,1,1,1630.0831750270609,66956.35239296731,59863.72340615715,2,3389,0,1,offhours_privileged_access
2026-02-09 15:03:36,10.0.16.190,user072,1,1,1,279.91782699822693,67778.05692128038,77948.01572934409,2,80,15,0,none
2026-01-14 23:24:00,117.200.75.212,user005,1,1,1,1971.6939981170035,67937.98809439057,55376.84232773864,1,3389,23,1,offhours_privileged_access
2026-01-08 16:41:09,10.0.31.219,user074,2,1,1,593.4618071506867,32894.320556944294,86813.2500173381,1,8080,16,0,none
2026-01-29 13:46:08,39.228.5.107,user066,3,1,1,563.6725350703464,35325.63029859685,133504.8601190537,3,80,13,0,none
2026-02-28 21:05:26,10.0.38.84,user050,1,1,1,388.8300835801607,65640.53148783842,71812.76006488722,1,445,21,0,none
2026-01-10 07:54:23,10.0.36.165,user084,2,1,1,392.51876711878975,59681.649045268205,127006.14283147591,1,53,7,0,none
2026-02-04 16:30:00,155.37.173.243,user094,2,0,43,17.708856601026742,4788.8968654514065,1851.6873438901775,1,443,16,1,credential_stuffing
2026-01-03 15:54:45,10.0.3.148,user048,5,1,1,556.6394919889156,27326.331430482463,117388.20140441439,2,53,15,0,none
2026-01-09 08:43:22,10.0.22.32,user056,4,0,1,504.175721896338,42548.94069450593,95307.18866386607,2,445,8,0,none
2026-02-03 08:36:17,10.0.42.145,user057,2,1,1,362.6838437318272,84811.61813924168,38815.41172225273,3,53,8,0,none
2026-01-20 20:04:46,10.0.11.86,user017,1,1,1,664.8707258801983,37109.34975743855,75348.2118720482,3,445,20,0,none
2026-02-01 15:27:58,10.0.29.165,user101,4,1,1,526.9182007513068,101588.50845556956,93936.38419330276,2,22,15,0,none
2026-01-25 23:54:00,167.209.39.72,user062,1,1,1,2402.844388439395,7396282.952344204,34614.65912861186,2,443,23,1,data_exfiltration
2026-02-13 08:02:24,10.0.24.120,user095,6,1,1,552.5131710242246,70913.14616220005,87670.00217712362,3,445,8,0,none
2026-01-10 16:56:06,10.0.36.15,user105,4,1,1,536.7109220229682,5236.82493581024,82138.31650469896,3,3389,16,0,none
2026-02-01 12:16:01,99.63.58.114,user042,1,1,1,401.88046182347114,2175.2562593139082,51237.41386808268,2,8080,12,0,none
2026-02-26 13:33:12,10.0.28.52,user072,2,1,1,170.50069013622874,31751.972758625052,44987.74478241112,1,22,13,0,none
2026-01-27 03:29:37,128.63.181.21,user101,2,0,1,380.52600715487563,103771.75635211676,85256.63992782857,3,443,3,0,none
2026-02-10 17:47:29,10.0.27.103,user110,1,1,1,517.1422786778321,14141.419370850665,59272.36004943962,1,53,17,0,none
2026-02-27 12:45:00,10.0.14.197,user102,3,1,1,450.5718862190396,116478.52817830084,7688.742776834464,1,80,12,0,none
2026-01-18 20:48:21,10.0.10.122,user112,1,1,1,471.24169175371173,10642.128163598609,133111.3952453245,2,8080,20,0,none
2026-02-16 13:30:12,10.0.48.95,user107,5,1,1,338.7784399968431,34562.03482147554,52899.63532477454,2,53,13,0,none
2026-01-09 14:51:43,10.0.13.247,user119,1,1,1,462.31608549175843,65295.23941952006,65442.196976057574,1,443,14,0,none
2026-02-12 12:02:07,10.0.27.66,user087,3,1,1,278.6968592062099,32889.10018211661,59562.86739009831,2,80,12,0,none
2026-02-08 04:59:00,197.131.169.216,user010,1,1,1,1884.0212529945438,21600.090029322913,72646.4827254657,2,3389,4,1,offhours_privileged_access
2026-01-26 15:56:00,100.108.45.73,user040,41,0,2,33.485065956383835,8058.455440802682,4510.4417880174105,1,22,15,1,brute_force
2026-01-21 13:31:40,148.169.204.100,user035,3,1,1,10.0,35617.28960801927,43490.70301541487,1,445,13,0,none
2026-02-07 17:43:10,10.0.18.65,user052,1,0,1,94.78840925271635,84235.5628059477,60756.791070149106,3,8080,17,0,none
2026-02-21 08:07:00,154.58.46.34,user039,2,0,33,13.956336162374576,2415.689637562399,1674.8327988367898,1,443,8,1,credential_stuffing
2026-01-03 10:49:39,10.0.43.60,user046,2,1,1,444.9757791702926,55351.518216794866,102934.42497489325,1,443,10,0,none
2026-03-01 09:10:00,10.222.191.103,N/A,0,0,0,3.1795966875587167,148.62596632805042,58.72537698968566,287,56416,9,1,port_scan
2026-02-16 14:00:32,10.0.11.20,user105,3,1,1,354.6399939336298,43122.616386300164,55687.70189979131,1,443,14,0,none
2026-02-25 21:55:15,10.0.16.218,user021,1,1,1,461.1225286344371,114578.06281570415,125151.77703267205,1,53,21,0,none
2026-01-22 08:18:22,10.0.10.85,user051,1,1,1,371.8033643822606,127210.19344505676,40479.53735595396,1,3389,8,0,none
2026-01-17 03:34:00,10.0.38.104,user101,1,1,1,3132.0024781527436,5029691.127963819,14120.008106698657,1,443,3,1,data_exfiltration
2026-02-20 08:19:46,10.0.14.207,user037,1,1,1,585.3455176584375,84847.71600849682,118282.22929710225,1,53,8,0,none
2026-01-19 01:31:47,10.0.0.11,user061,2,1,1,558.1303367071564,91035.57249069618,108227.6441122262,2,8080,1,0,none
2026-02-23 13:58:55,139.79.36.5,user059,2,1,1,293.70521244897327,38102.86638323474,93592.55436540958,1,3389,13,0,none
2026-02-12 08:10:20,10.0.33.112,user073,1,1,1,632.6573129726384,79133.33413704642,11317.21577316057,2,3389,8,0,none
2026-01-02 13:22:55,10.0.2.248,user076,5,1,1,720.5032154768046,38679.64031041856,78298.11053748414,3,53,13,0,none
2026-01-05 13:04:38,10.0.23.48,user094,2,1,1,308.85985175972644,62482.960276506,106791.54743565054,2,443,13,0,none
2026-01-31 11:15:17,38.4.113.99,user083,2,1,1,397.52177467502173,103171.00140980203,75873.19956197172,3,3389,11,0,none
2026-01-20 07:40:18,155.30.234.246,user031,4,1,1,625.9770028287701,6342.657684679973,27084.901363584788,3,443,7,0,none
2026-02-04 11:37:52,43.71.92.114,user085,1,1,1,452.75566054441214,25978.820108412994,63240.52152917074,2,53,11,0,none
2026-01-18 08:13:00,168.247.190.13,user005,1,0,61,7.96642526465085,3999.255847612718,2354.518713143929,1,443,8,1,credential_stuffing
2026-02-28 18:22:11,10.0.13.132,user043,2,1,1,574.6653805336916,56992.10881180236,77233.06682213639,3,8080,18,0,none
2026-02-06 16:57:36,10.0.41.168,user021,2,1,1,88.07076074322782,38585.3213483686,92691.72123047785,1,3389,16,0,none
2026-01-24 17:48:50,10.0.29.24,user004,3,1,1,523.9382444987385,67212.95361537325,116565.21772719239,1,8080,17,0,none
2026-02-15 10:07:51,211.4.190.124,user083,1,1,1,217.9188918620278,4145.498585124951,28855.824540975445,1,80,10,0,none
2026-01-09 12:43:42,10.0.45.88,user055,2,1,1,221.00725325324765,4147.092657767724,80053.78858744088,1,443,12,0,none
2026-01-18 23:43:00,184.87.197.206,user014,1,1,1,1225.5729113348962,41328.91008199243,38843.731772539846,1,3389,23,1,offhours_privileged_access
2026-02-28 00:04:00,59.92.148.128,user004,1,1,1,2204.8691081087027,69565.97559662753,50162.18477931195,1,3389,0,1,offhours_privileged_access
2026-01-10 11:49:52,10.0.16.122,user101,3,1,1,511.258490113967,36633.46857024044,38551.82639785918,1,445,11,0,none
2026-02-23 01:19:46,10.0.31.100,user001,2,1,1,343.5778996992893,89805.54840836137,4715.589905795307,2,443,1,0,none
2026-02-19 16:32:09,121.192.210.210,user022,4,1,1,436.1970441869333,51818.90269193834,97355.34240201823,1,3389,16,0,none
2026-01-25 22:07:00,10.0.0.168,user068,1,1,37,10.621680006055627,2678.0355919484778,2217.228870411429,1,443,22,1,credential_stuffing
2026-02-06 09:51:05,76.200.236.158,user021,2,1,1,463.25400456490866,1248.1128207591828,22771.314408007245,1,8080,9,0,none
2026-01-24 22:59:00,60.65.116.14,user081,1,1,1,2787.9574701451093,5311303.9316904135,28030.817214617553,1,443,22,1,data_exfiltration
2026-01-23 13:20:20,10.0.34.227,user061,1,1,1,373.7778274332233,70624.41480079203,128421.25432676548,2,8080,13,0,none
2026-01-07 17:20:53,106.167.232.5,user018,1,1,1,473.9581896781111,21022.865251246832,112727.63620291164,3,8080,17,0,none
2026-02-10 16:56:03,10.0.10.29,user023,1,1,1,631.5523752905282,63234.63828021757,52946.685694469124,3,53,16,0,none
2026-02-01 18:35:15,9.86.194.145,user077,2,1,1,376.5197139088905,43391.21299945736,48647.86426986489,3,3389,18,0,none
2026-02-01 09:03:48,10.0.26.68,user009,2,1,1,206.96193373427005,87574.18088698374,96877.21741911458,1,8080,9,0,none
2026-02-03 09:25:04,10.0.14.106,user118,2,1,1,497.02490945515143,37101.55977878782,37377.84004331194,1,8080,9,0,none
2026-02-08 09:56:02,10.0.16.253,user029,1,1,1,419.33787826879575,56610.61498420882,70053.32431570557,1,443,9,0,none
2026-02-09 13:54:34,10.0.45.159,user086,1,1,1,395.33669221302944,39274.71131859467,120199.07744315872,3,445,13,0,none
2026-01-20 13:40:29,10.0.34.53,user003,3,1,1,385.637199323068,12575.446780732236,97658.39464813977,2,3389,13,0,none
2026-02-27 07:50:07,117.152.1.73,user070,3,1,1,281.5073618692794,5242.948858036019,57858.48541109188,2,3389,7,0,none
2026-02-03 15:57:05,10.0.40.201,user035,2,1,1,363.99076351738677,63476.3219650381,75863.6432305606,3,443,15,0,none
2026-01-09 09:58:42,10.0.38.4,user017,3,1,1,496.4918390481339,93795.00897896194,72439.39685589685,1,443,9,0,none
2026-01-24 22:19:05,10.0.9.192,user042,5,1,1,267.543489258469,102020.55070644717,58637.41759864213,1,80,22,0,none
2026-02-24 08:43:03,69.243.13.114,user098,1,1,1,315.8750825507678,55538.366770786066,73873.15563086234,3,8080,8,0,none
2026-01-22 10:29:14,10.0.35.9,user024,1,1,1,602.6709298501053,97945.45261810425,86133.0346800187,3,8080,10,0,none
2026-01-18 07:53:34,10.0.21.53,user095,1,1,1,580.0828716414662,65575.68087882121,72748.23507091761,2,445,7,0,none
2026-02-22 08:35:00,86.156.28.95,user044,2,0,86,16.746777701050792,3680.2253437587055,2356.185019174196,1,443,8,1,credential_stuffing
2026-01-12 16:07:27,26.48.80.58,user116,1,1,1,435.9583143928409,71276.95321958348,91573.98287565302,2,3389,16,0,none
2026-01-15 21:01:15,10.0.13.146,user031,2,1,1,488.41944378136816,32517.663218056427,119844.79950008742,2,80,21,0,none
2026-01-10 18:24:14,42.252.144.2,user102,2,1,1,396.67300889895074,14718.091297634906,49229.12407095751,3,445,18,0,none
2026-02-16 13:24:39,176.217.243.133,user116,2,1,1,287.53279462622555,28118.694652541395,68459.93043552552,1,53,13,0,none
2026-01-15 15:54:35,10.0.35.218,user100,2,1,1,598.6481235548856,119922.29502963896,131759.6824514807,1,53,15,0,none
2026-01-30 08:04:11,116.55.13.187,user093,3,0,1,622.955281716906,114147.09535324702,77552.04291792642,1,22,8,0,none
2026-01-14 16:36:55,161.225.226.188,user088,4,1,1,278.98316015266266,94781.13821827923,70249.31506416625,3,80,16,0,none
2026-02-21 09:35:06,170.115.233.123,user011,2,1,1,493.51590352294284,36540.93341430908,141251.60711666374,3,3389,9,0,none
2026-01-24 14:41:16,43.76.25.112,user093,7,1,1,431.3178620559312,47433.33465853598,26357.56492688066,2,8080,14,0,none
2026-01-22 14:23:34,10.0.8.247,user118,1,1,1,591.4148502811895,27744.017198129994,111651.7125592728,2,53,14,0,none
2026-02-23 17:53:43,66.11.242.55,user052,1,1,1,635.897009116988,53819.75719670259,93097.85028745783,2,22,17,0,none
2026-01-24 19:48:04,214.61.182.200,user071,2,1,1,579.17543892654,64139.00416203342,156342.86535197945,3,53,19,0,none
2026-01-09 10:43:18,10.0.14.132,user058,2,1,1,344.11553584720747,25207.435770645705,26840.031560478958,3,80,10,0,none
2026-01-06 14:12:17,10.0.17.192,user017,2,1,1,766.3222648272202,77519.50913406134,104332.71283240995,1,80,14,0,none
2026-02-15 11:54:17,35.85.220.125,user050,2,1,1,765.8934208599892,51381.572649276226,106686.70096037912,1,22,11,0,none
2026-02-09 14:03:34,10.0.42.34,user083,2,1,1,169.81407949743735,96217.68763489064,71832.15666852247,3,3389,14,0,none
2026-02-02 23:15:00,10.0.7.160,user084,1,1,1,2978.2889307572145,5573262.612210737,25219.059543266136,1,443,23,1,data_exfiltration
2026-01-25 15:49:06,10.0.39.76,user001,1,1,1,479.7978173809289,95833.42871739573,79249.86439318086,1,443,15,0,none
2026-02-26 16:28:51,10.0.6.170,user068,2,0,1,776.108233665449,42370.018398749,25008.188906438067,3,445,16,0,none
2026-02-16 18:32:28,10.0.43.244,user099,1,1,1,469.25290941622995,63043.62878643976,85265.17245716699,3,8080,18,0,none
2026-01-08 13:50:37,10.0.25.110,user022,3,1,1,552.6761068217486,40825.43271455017,67431.37926803445,3,3389,13,0,none
2026-01-10 06:07:58,190.32.150.219,user113,4,1,1,117.73135925095664,125092.56116580086,140173.70673065018,2,3389,6,0,none
2026-02-02 18:54:43,10.0.21.64,user066,2,1,1,199.55954564690595,79982.43299372775,121326.23417681255,3,80,18,0,none
2026-01-07 20:34:22,10.0.40.70,user039,1,1,1,186.53380643788836,43230.33577440147,72645.84693955274,3,3389,20,0,none
2026-01-06 03:21:00,10.0.7.135,user063,1,1,1,1710.4995725478798,6284790.439327542,39637.97400049519,1,443,3,1,data_exfiltration
2026-01-03 16:35:28,10.0.39.167,user083,1,1,1,69.48507017583296,17374.936407156492,47535.99795231571,3,443,16,0,none
2026-01-22 16:13:39,10.0.16.123,user020,3,1,1,199.4143674232903,114871.97169427673,102759.53028848638,2,53,16,0,none
2026-01-31 22:25:00,157.69.14.77,user056,1,1,1,1793.5729761839657,2174280.750352515,36932.09114981406,1,443,22,1,data_exfiltration
2026-01-04 16:37:31,10.0.8.125,user105,1,1,1,207.1668117714164,73600.43751301788,74461.26428832376,2,3389,16,0,none
2026-01-17 08:52:35,10.0.28.236,user047,3,1,1,467.93645414510024,23336.581067222796,25860.337141079202,1,53,8,0,none
